,variable_RFECV,support,ranking,variable_skb,score
0,zealand,True,1,experi,557.1299330077925
1,intern extern,True,1,manag,414.07353861592884
2,intern,True,1,abil,409.56710551698876
3,interact,True,1,strong,318.87762042160534
4,integr,True,1,excel,313.232255765053
5,insur,True,1,skill,311.36824729346733
6,innov,True,1,busi,279.4345937035277
7,thi opportun,True,1,report,259.0664757077689
8,infrastructur,True,1,knowledg,226.02194262329698
9,inform technolog,True,1,written,201.65354880750687
10,inform manag,True,1,develop,193.8818084531007
11,years experi,True,1,stakehold,182.3021220235132
12,influenc,True,1,commun,181.94829715957732
13,industri,True,1,commun skill,176.15740088901146
14,interpret,True,1,machin learn,170.3117150911315
15,individu,True,1,ensur,165.91672204867564
16,increas,True,1,provid,161.49071578573466
17,inclus,True,1,process,157.45081869986754
18,include,True,1,analysi,148.45485970732065
19,salari,True,1,relationship,147.85907836142198
20,thi posit,True,1,includ,147.6547402582457
21,thi role,True,1,perform,142.4989912487061
22,thing,True,1,plan,140.42997874289068
23,idea,True,1,machin,140.30717310630868
24,http,True,1,verbal,138.98849947456716
25,hr,True,1,maintain,136.5369771198253
26,home,True,1,skill abil,135.1119502546135
27,highli regard,True,1,understand,134.58670091485743
28,highli,True,1,al,133.89158364167955
29,independ,True,1,work,132.01049200491917
30,high level,True,1,support,130.4013247895374
31,invest,True,1,servic,127.46320568037223
32,issu,True,1,identifi,126.94070008997518
33,machin,True,1,demonstr,117.86946020600459
34,love,True,1,requir,112.99513835438762
35,look,True,1,team,112.89546406585767
36,long,True,1,strategi,112.00304785243063
37,locat,True,1,extern,106.6384220317886
38,live,True,1,environ,104.89756754134432
39,link,True,1,project,104.29149291554948
40,line,True,1,attent,102.52697980176437
41,limit,True,1,high,101.9815147494993
42,lifecycl,True,1,experi work,100.26306016394516
43,life,True,1,implement,98.78278911774797
44,tertiari,True,1,market,98.74169068080094
45,level,True,1,problem solv,98.66714812179406
46,investig,True,1,tertiari qualif,97.65238212003631
47,letter,True,1,review,95.63198809333448
48,learn,True,1,effect,93.92276248220342
49,tertiari qualif,True,1,deliveri,91.4053265286046
50,role pleas,True,1,present,91.17700995593725
51,test,True,1,project manag,89.86216194587577
52,knowledg,True,1,activ,89.79966565228371
53,know,True,1,new,87.7098559204722
54,key,True,1,high level,87.4099835424483
55,journey,True,1,tertiari,86.70348020337404
56,join team,True,1,analys,85.43761450695551
57,join,True,1,execut,84.89427530630397
58,student,True,1,manag skill,84.65475371762926
59,structur,True,1,integr,84.4898160232198
60,java,True,1,proven,83.07029620358784
61,leav,True,1,custom,81.48062453298303
62,machin learn,True,1,abil work,80.04264709138273
63,high,True,1,function,79.82578130858758
64,hear,True,1,qualif,79.04930225376219
65,sector,True,1,intern,79.01057528088256
66,extract,True,1,assist,77.29897445205789
67,extern,True,1,years,76.3089772180681
68,extens,True,1,similar,73.33283825931977
69,exposur,True,1,recommend,73.2519339773983
70,expertis,True,1,written verbal,73.03201024327784
71,expert,True,1,strateg,72.48640355473579
72,experience,True,1,field_Information & Communication Technology,71.59025591141072
73,travel,True,1,years experi,71.03890934029117
74,experi work,True,1,account,69.34479808822638
75,experi,True,1,intern extern,68.32885889673916
76,expect,True,1,influenc,67.99049393743628
77,expand,True,1,target,67.82178984890574
78,facilit,True,1,al skill,67.77454829955259
79,exist,True,1,relev,67.51973042758735
80,success candid,True,1,sql,67.43873936629437
81,excel commun,True,1,interpret,67.4213339662948
82,excel,True,1,field_Science & Technology,67.113984291099
83,everi,True,1,qualiti,66.89368798671777
84,evalu,True,1,demonstr experi,64.87811923743013
85,etl,True,1,deliv,64.19937792700698
86,establish,True,1,document,63.61537095150693
87,essenti,True,1,budget,63.37386519944978
88,environ,True,1,design,62.97079493987195
89,enterpris,True,1,level,62.5268176036743
90,enjoy,True,1,relat,62.09953461428429
91,seek,True,1,solut,61.81858820330536
92,engin,True,1,meet,61.687740280496534
93,execut,True,1,issu,61.659615525432805
94,help,True,1,digit,61.46808745419483
95,transform,True,1,opportun,60.97329582485727
96,field,True,1,appropri,60.93756518793444
97,health,True,1,year,60.627614989552825
98,ha,True,1,locat,59.0656373191898
99,tim,True,1,oper,58.61923457420899
100,grow,True,1,drive,57.7086588937942
101,group,True,1,prepar,57.603523547117334
102,great,True,1,lead,57.57071299643706
103,govern,True,1,sale,57.07766892384
104,googl,True,1,accur,56.94118891353563
105,good,True,1,field_Accounting,56.48460774577953
106,goal,True,1,offic,56.33698923299257
107,global,True,1,base,56.08529034932836
108,gener,True,1,initi,54.828619114885925
109,sale,True,1,measur,54.818708582897926
110,fast,True,1,technic,54.6241108042369
111,futur,True,1,achiev,54.40886335798698
112,function,True,1,excel commun,54.155609307246024
113,fun,True,1,respons,53.971002955613905
114,framework,True,1,busi requir,53.29761615178789
115,forward,True,1,trend,53.14246159595491
116,format,True,1,organis,52.942517323823715
117,tool,True,1,financi,52.048737719276104
118,follow,True,1,channel,52.03740455287265
119,state,True,1,use,52.001495999751796
120,focu,True,1,busi intellig,51.91493032830776
121,flexibl,True,1,object,51.81856092379757
122,strong,True,1,improv,51.535993256678076
123,financi servic,True,1,multipl,51.45243027438278
124,train,True,1,contract,51.35642568974493
125,fund,True,1,specif,51.02740393612376
126,engag,True,1,result,49.64755668629696
127,maintain,True,1,product,49.408134228548704
128,major,True,1,procedur,49.054378935317686
129,problem,True,1,ongo,48.83939663192668
130,proactiv,True,1,task,48.290168801200714
131,principl,True,1,cultur,48.191594984815325
132,previou experi,True,1,commerci,47.739566509706236
133,previou,True,1,defin,46.53754313020632
134,present,True,1,client,45.819110655912816
135,prepar,True,1,write,45.45522752707155
136,result,True,1,end,45.255892959535046
137,predict,True,1,previou,45.19507322168398
138,resum,True,1,advic,45.13116464007955
139,power,True,1,compet,44.8308404851514
140,potenti,True,1,focus,44.46919344797233
141,possibl,True,1,zealand,42.984449934602516
142,suitabl,True,1,new zealand,42.984449934602516
143,posit descript,True,1,administr,42.84118973341348
144,portfolio,True,1,custom servic,42.6736576013025
145,polici,True,1,data engin,42.612469466183306
146,plu,True,1,multi,42.53983485441112
147,pleas note,True,1,complianc,42.44560463875694
148,pleas contact,True,1,time,42.393187873819144
149,pleas click,True,1,leadership,42.02019961948073
150,retail,True,1,practic,41.741096384329886
151,pleas,True,1,ms,41.607955210662986
152,sustain,True,1,field_Marketing & Communications,41.546738021672596
153,play,True,1,insight,41.53316874745278
154,platform,True,1,highli,41.394903852912115
155,succeed,True,1,data,40.79102976264195
156,pipelin,True,1,suit,40.43830672859064
157,posit,True,1,follow,40.33930824023508
158,person,True,1,outcom,39.81081311482186
159,procedur,True,1,microsoft,39.757439682416944
160,product,True,1,coordin,39.711704014356435
161,report,True,1,agenc,39.704656440675166
162,relev,True,1,year experi,39.696696294709774
163,relationship,True,1,extens,39.65253989421034
164,relat,True,1,tool,39.45177264959638
165,region,True,1,digit market,38.98978214767689
166,regard,True,1,proactiv,38.46520624002446
167,recruit,True,1,approach,38.40244226098095
168,record,True,1,best practic,38.12468696067274
169,success thi,True,1,think,38.053777519760594
170,recognis,True,1,previou experi,37.9452649200958
171,recent,True,1,develop implement,37.898456624930894
172,real,True,1,chang,37.78159307801793
173,rate,True,1,desir,37.765259882188495
174,process,True,1,end end,37.55190536056553
175,queri,True,1,campaign,37.24349560278177
176,qualif,True,1,sourc,37.22553631140206
177,purpos,True,1,queri,37.07123599667967
178,public,True,1,enhanc,36.58846231807674
179,respect,True,1,learn,36.45518925485768
180,respons,True,1,engag,36.16509537715511
181,properti,True,1,team member,36.137770203605704
182,promot,True,1,essenti,36.04191583566331
183,project manag,True,1,busi process,36.02820773882975
184,project,True,1,prefer,36.01099951662283
185,success applic,True,1,facilit,35.99620310319349
186,profil,True,1,member,35.1154317534897
187,profession servic,True,1,align,35.08587263389279
188,profession,True,1,brand,35.054543747305054
189,qualiti,True,1,risk,35.018448918678736
190,mainten,True,1,tableau,34.588694251010615
191,sydney,True,1,cost,34.45367182352231
192,peopl,True,1,month,34.27086401421565
193,ms,True,1,experi data,33.8959186815415
194,motiv,True,1,good,33.83500947023237
195,month contract,True,1,effici,33.532240776362706
196,month,True,1,creat,33.31110881471534
197,monitor,True,1,compani,33.292294084231465
198,model,True,1,driven,33.06824540537136
199,mobil,True,1,regard,32.81711794633194
200,mind,True,1,financ,32.295644184413284
201,million,True,1,key,32.20919136876389
202,migrat,True,1,direct,31.821962304929603
203,microsoft,True,1,skill experi,30.928723095996983
204,methodolog,True,1,insur,30.798913335216014
205,mentor,True,1,control,30.779279120712474
206,multi,True,1,data team,30.58891269948113
207,member,True,1,win,30.570383544176366
208,submit,True,1,train,30.55103992642624
209,medic,True,1,continu improv,30.322405503978764
210,media,True,1,agil,29.62841919556398
211,measur,True,1,line,29.033697248106527
212,matter,True,1,track,28.910322165714568
213,techniqu,True,1,exist,28.668729277875727
214,market lead,True,1,collabor,28.57490399558435
215,subject,True,1,employment_type_Contract/Temp,28.41802129765574
216,map,True,1,employment_type_Full Time,28.359463824701137
217,mani,True,1,creativ,28.195917773557774
218,manag skill,True,1,monitor,28.18505676652782
219,manag,True,1,framework,28.11851641109377
220,technolog,True,1,structur,27.80590930185512
221,melbourn,True,1,negoti,27.719191780634016
222,perform,True,1,degre,27.6941837344222
223,multipl,True,1,databas,27.443663276073696
224,natur,True,1,assess,27.23303650674444
225,passion,True,1,basi,27.1665315992702
226,partner,True,1,design develop,27.0516227636429
227,parent,True,1,financi servic,27.051107325383303
228,packag,True,1,optimis,27.01058819694219
229,pace,True,1,industri,26.934275487458684
230,outstand,True,1,abl,26.79206050349327
231,organis,True,1,live,26.765613796747047
232,review,True,1,problem,26.45503486731936
233,order,True,1,advantag,26.422849509997697
234,optimis,True,1,map,26.40607231416873
235,task,True,1,profici,25.724716028339923
236,opportun,True,1,exposur,25.44815928358516
237,oper,True,1,portfolio,25.353741619732524
238,nation,True,1,minimum,25.281721231580754
239,open,True,1,crm,25.259059801832283
240,onli,True,1,mainten,25.174342175311086
241,ongo,True,1,predict,25.131609494707384
242,offic,True,1,flexibl,24.703235736806597
243,offer,True,1,cross,24.68886677689412
244,reward,True,1,standard,24.6496142618849
245,nsw,True,1,evalu,24.604625247885874
246,note,True,1,cbd,24.363031900888533
247,team member,True,1,self,24.311172682806035
248,new zealand,True,1,confid,24.270132960049366
249,right,True,1,group,24.167159703156248
250,network,True,1,consum,23.987024724984593
251,tech,True,1,chang manag,23.918351852122225
252,need,True,1,employe,23.91121638335933
253,onlin,True,1,prioriti,23.809800567908198
254,energi,True,1,methodolog,23.674111577054425
255,excit,True,1,event,23.489115678180717
256,end,True,1,user,23.465100267102155
257,best practic,True,1,media,23.427711423974852
258,best,True,1,undertak,23.293029275524045
259,benefit,True,1,salari,23.290502120529865
260,sourc,True,1,audit,23.214735876800486
261,becom,True,1,advanc,23.002649030527014
262,base,True,1,way,22.947631975571056
263,bas,True,1,highli regard,22.85901302186843
264,space,True,1,concept,22.698270110396535
265,background,True,1,outstand,22.655312755474043
266,azur,True,1,need,22.632499936258597
267,award,True,1,background,22.562061005511886
268,aw,True,1,continu,22.452906006134253
269,someon,True,1,bi,22.448418741224412
270,avail,True,1,purpos,22.386538969229417
271,australia,True,1,vendor,22.364794485135718
272,audit,True,1,ad,22.275067850069696
273,audienc,True,1,partner,21.976575360919757
274,au,True,1,audienc,21.88831241956243
275,attract,True,1,role,21.883708807793724
276,attent,True,1,enterpris,21.855835133787593
277,assist,True,1,content,21.853839625208288
278,asset,True,1,reward,21.67814872995978
279,aspect,True,1,packag,21.609556841343938
280,arrang,True,1,particip,21.218875960709465
281,architectur,True,1,expert,20.893605943085184
282,appropri,True,1,data data,20.793284452591237
283,australian,True,1,engin,20.763941638544946
284,wide,True,1,success,20.750353180508228
285,bi,True,1,email,20.469810211622466
286,big data,True,1,retail,20.43106116842379
287,com,True,1,rate,20.308057481381855
288,collect,True,1,etl,20.164246762254027
289,code,True,1,govern,19.88749223839376
290,skill experi,True,1,field_Sales,19.882366535706026
291,veri,True,1,platform,19.840833457632964
292,view,True,1,flexibl work,19.764500584263164
293,softwar,True,1,test,19.715781248016338
294,check,True,1,server,19.69708929584758
295,channel,True,1,investig,19.694177501413225
296,chang,True,1,complex,19.65781322689371
297,challeng,True,1,month contract,19.59817367488767
298,visit,True,1,life,19.249350824240988
299,way,True,1,program,19.169844291629655
300,cbd,True,1,sa,19.136136484870367
301,solut,True,1,return,19.12214802871746
302,want,True,1,extract,19.079115599939474
303,capabl,True,1,organ,18.89938040589191
304,candid,True,1,disciplin,18.83360558032758
305,campaign,True,1,migrat,18.802744470621327
306,button,True,1,ani,18.76926850392099
307,busi requir,True,1,solv,18.645762073205983
308,busi process,True,1,googl,18.37843345256418
309,build,True,1,run,18.36582104988775
310,budget,True,1,2018,18.29741177507394
311,bring,True,1,web,18.22245014367661
312,brand,True,1,ideal,18.221947461866613
313,case,True,1,expertis,18.081641038142006
314,applic close,True,1,social,18.007059904310278
315,word,True,1,custom experi,17.990154443311738
316,appli thi,True,1,independ,17.957757189934807
317,state_SA,True,1,data analysi,17.82075144141192
318,state_NSW,True,1,convers,17.807432338028875
319,state_ACT,True,1,applic,17.667465708061208
320,field_Science & Technology,True,1,larg,17.490965707372222
321,field_Sales,True,1,great,17.326564940803454
322,write,True,1,senior,17.06280205479334
323,field_Real Estate & Property,True,1,import,16.99866139526198
324,stakehold,True,1,act,16.980317602326114
325,field_Marketing & Communications,True,1,produc,16.943520127831352
326,standard,True,1,dynam,16.877356391347504
327,field_Legal,True,1,resourc,16.699122943871938
328,written,True,1,teach,16.644493661271852
329,staff,True,1,architectur,16.629207396505244
330,field_Information & Communication Technology,True,1,credit,16.57803926404143
331,field_Hospitality & Tourism,True,1,field_Education & Training,16.44801122297408
332,field_Government & Defence,True,1,data manag,16.41079773557148
333,field_Engineering,True,1,experience,16.39347607808363
334,field_Education & Training,True,1,student,16.315812546489433
335,year,True,1,action,16.232962502972793
336,years,True,1,order,16.203185735491587
337,field_Call Centre & Customer Service,True,1,record,16.14790961238469
338,field_Banking & Financial Services,True,1,capabl,16.126440517791973
339,field_Administration & Office Support,True,1,equival,16.031879688974467
340,field_Accounting,True,1,motiv,15.965029670005078
341,employment_type_Full Time,True,1,fantast,15.947836443834333
342,employment_type_Contract/Temp,True,1,case,15.942583136906132
343,field_Human Resources & Recruitment,True,1,gener,15.76592312707421
344,000,True,1,promot,15.622133670288402
345,02,True,1,academ,15.553586519501138
346,workforc,True,1,emerg,15.364753914486968
347,appli,True,1,conduct,15.363733970787836
348,specialis,True,1,bank,15.34876653945188
349,analys,True,1,field_Call Centre & Customer Service,15.224839400428264
350,alongsid,True,1,field_Administration & Office Support,15.002051382240891
351,allow,True,1,"field_Manufacturing, Transport & Logistics",15.002051382240891
352,statu,True,1,complet,14.889828405383815
353,al,True,1,matter,14.864384885738534
354,aim,True,1,travel,14.847843377179567
355,sql,True,1,perman,14.805325753535906
356,agenc,True,1,journey,14.65815312659824
357,advic,True,1,consist,14.648616071581436
358,advanc,True,1,countri,14.603820587864151
359,work close,True,1,data model,14.41323393744007
360,address,True,1,best,14.364299076396522
